2024  81  5 2599 51 52  59  15  10.1   9.6  -1.3 114.8  -4.0   8.7  -0.2   8.1   3.1   2.5   3.7   1.3   3.0   1.7   49263.  31.6  351.  -3.4  -1.7 0.030  7.28    9767.   4.7    8.   1.9   1.2 0.010  -1.09   2.29   9.8 23 159    17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   9 195.5 999.9 99999 99999  5.7
2024  81  6 2599 51 52  62  33   9.4   6.5 -18.3 118.8  -3.0   5.4  -2.0   5.8  -0.1   1.8   6.8   1.7   3.8   5.4   73397.  31.5  352.  -2.7   1.3 0.024  7.14   26990.   4.1    4.   2.1   1.5 0.008   0.04   2.99  10.5 30 159    18 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 195.5 999.9 99999 99999  5.6
2024  81  7 2599 51 52  60  28  10.6   9.9 -54.3 130.4  -3.7   4.4  -8.0   6.6  -6.3   0.3   3.7   1.7   2.8   1.6   96731.  24.0  356.  -1.8   1.4 0.034  5.77    8233.   1.8    4.   1.1   1.3 0.003   2.24   2.00   8.2 30 159     8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 195.5 999.9 99999 99999  5.0
2024  81  8 2599 51 52  59  29   9.2   8.1 -28.3 101.1  -1.4   7.0  -3.8   7.8  -1.7   0.6   3.9   2.4   1.8   2.4  103268.  24.7  362.  -2.2   0.7 0.037  6.21    8232.   1.6    7.   0.7   1.0 0.005   0.62   2.81   9.8 30 159    -5 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 195.5 999.9 99999 99999  5.3
2024  81  9 2599 51 52  60  23   9.1   8.3   4.2  73.8   2.3   8.0   0.6   7.6   2.6   0.3   3.7   2.7   0.8   2.4   92879.  25.0  359.  -2.8   0.7 0.032  6.07    6669.   1.1    7.   0.4   0.7 0.002  -0.93   2.78   9.9 20 159    -8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 195.5 999.9 99999 99999  5.3
2024  81 10 2599 51 52  58  32   8.4   7.4   0.7 132.6  -5.0   5.5   0.1   5.3   1.5   0.2   3.9   2.0   1.8   2.8   80268.  24.7  341.  -1.7   0.6 0.030  5.37    3575.   1.4    4.   0.8   1.1 0.001  -0.51   3.04  10.1 20 159    -1 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 195.5 999.9 99999 99999  5.3
2024  81 11 2599 51 52  60  36   8.7   6.8  -4.4 125.0  -3.9   5.5  -0.5   5.5   0.9   0.3   5.4   0.9   1.6   5.1   77276.  22.5  343.  -1.2   0.6 0.028  4.92    5716.   1.5    4.   0.9   2.3 0.003  -0.31   2.54   9.4 20 159     4 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   7 195.5 999.9 99999 99999  5.2
2024  81 12 2599 51 52  64  37  10.5   8.6 -63.8 141.0  -3.0   2.4  -7.7   4.3  -6.8   2.0   6.1   1.2   3.1   5.1   53421.  20.7  355.   2.5   0.4 0.018  4.67   19852.   4.9    7.   2.1   1.7 0.005   2.41   1.42   7.7 43 159    -6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  5.2
2024  81 13 2599 51 52  57  28  12.4  12.3 -72.4 189.7  -3.7  -0.6 -11.7   2.7 -11.4   0.2   2.0   1.0   1.7   0.3   30262.  11.9  357.   1.8  -1.7 0.014  2.67    4146.   1.1    4.   1.0   0.4 0.001   4.07   0.51   5.0 43 159   -27 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  4.1
2024  81 14 2599 51 52  56  31  11.1   8.4 -67.8 277.7   0.4  -3.1  -7.8  -0.6  -8.4   1.0   7.1   3.4   2.8   5.6   50744.  17.3  346.   1.2   0.6 0.015  3.67   18174.   3.3   11.   1.1   3.8 0.003   2.91   1.05   6.5 43 159   -39 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  4.7
2024  81 15 2599 51 52  62  35   9.3   9.0  41.2 329.8   5.9  -3.4   5.9  -5.2   4.4   0.3   2.3   1.1   1.6   1.3   53146.  23.6  338.   1.7   6.7 0.014  4.75    5439.   1.6    3.   0.8   0.7 0.002  -1.49   2.06   8.8 47 159   -46 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 195.5 999.9 99999 99999  5.3
2024  81 16 2599 51 52  64  38  11.4   4.8 -27.6 275.8   0.4  -4.2  -2.2  -3.1  -3.6   1.3  10.4   3.8   2.4   9.4   29856.   8.5  364.   2.7  -0.5 0.050  2.26   30853.   3.1   12.   1.6   3.5 0.028   1.31   0.43   4.7 47 159   -40 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 195.5 999.9 99999 99999  4.0
2024  81 17 2599 51 52  61  31  11.2  11.1 -47.0 242.5  -3.5  -6.7  -8.1  -2.7 -10.2   0.5   1.1   0.2   0.4   1.0   14135.  11.6  376.   5.1  -4.0 0.071  3.52    1961.   2.6    3.   1.0   1.2 0.005   3.84   0.55   5.7 47 159   -43 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 195.5 999.9 99999 99999  4.7
2024  81 18 2599 51 52  59   8  10.4  10.3 -36.3 233.9  -4.9  -6.7  -6.1  -3.2  -8.5   0.1   1.4   0.9   0.8   0.7   10124.  15.7  373.   5.1  -5.5 0.059  4.51    1247.   1.0    3.   0.4   0.4 0.003   3.17   0.84   7.1 43 159   -55 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  5.4
2024  81 19 2599 51 52  59  14  10.3  10.2 -26.3 238.6  -4.8  -7.8  -4.5  -4.6  -7.7   0.4   1.4   0.6   0.7   1.0   14410.  11.2  373.   3.9  -5.9 0.055  3.17    1400.   3.5    2.   0.3   0.4 0.005   2.87   0.63   6.1 43 159   -68 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  4.9
2024  81 20 2599 51 52  60  16   9.9   9.7 -18.0 233.9  -5.4  -7.4  -3.0  -4.8  -6.4   0.5   1.9   0.8   1.4   1.0   14174.  14.1  371.   3.9  -6.2 0.057  3.98    1432.   2.3    1.   0.4   0.3 0.006   2.37   0.85   7.0 43 159   -72 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 195.5 999.9 99999 99999  5.3
2024  81 21 2599 51 52  59  20  10.1  10.0  -7.7 239.0  -5.1  -8.5  -1.3  -6.5  -5.6   0.2   1.3   0.8   0.4   0.9   12212.   9.6  364.   3.8  -7.2 0.055  2.59    2307.   2.2    3.   0.6   0.6 0.010   2.04   0.55   5.6 40 159   -74 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 195.5 999.9 99999 99999  4.6
2024  81 22 2599 51 52  60  13   9.8   9.7   0.6 241.3  -4.7  -8.5   0.1  -7.2  -4.5   0.1   1.2   0.9   0.4   0.7   14801.   7.2  356.   2.7  -8.6 0.048  1.82    2198.   1.2    4.   0.4   1.1 0.015   1.60   0.45   4.9 40 159   -57 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 195.5 999.9 99999 99999  4.1
2024  81 23 2599 51 52  62  12   9.6   9.6   3.9 240.2  -4.8  -8.3   0.7  -7.4  -3.9   0.1   0.9   0.7   0.3   0.4   18104.   5.3  351.   1.4  -9.5 0.030  1.22    3236.   0.4    8.   1.0   0.5 0.005   1.37   0.35   4.2 40 159   -53 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 195.5 999.9 99999 99999  3.7
2024  82  0 2599 51 52  57  19   8.9   8.7   4.9 238.1  -4.6  -7.3   0.7  -6.6  -3.3   0.4   1.8   1.2   1.1   0.8   21154.   6.2  371.  -1.7  -8.0 0.054  1.73    7729.   0.8    3.   0.9   0.7 0.005   1.22   0.49   5.2 33 163   -49 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  4.4
2024  82  1 2599 51 52  60  18   8.6   8.2  34.0 234.4  -4.0  -5.5   4.6  -7.1   1.2   0.7   2.5   0.9   1.1   2.1   18352.   5.8  359.   0.0  -3.8 0.041  1.45    6101.   1.8    3.   1.2   1.9 0.006  -0.43   0.48   5.0 33 163   -51 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  4.2
2024  82  2 2599 51 52  61  16   8.7   8.6  46.4 215.7  -4.8  -3.5   6.2  -6.1   3.7   0.7   1.3   0.4   0.9   0.8   20525.   9.1  359.   2.2  -2.9 0.046  2.32    3742.   5.0    5.   1.1   0.7 0.010  -1.33   0.74   6.2 33 163   -44 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  4.9
2024  82  3 2599 51 52  59  10   7.6   7.3  48.3 179.0  -4.9   0.1   5.5  -2.4   5.0   0.8   2.2   0.6   2.0   0.7   20743.  12.7  361.  -0.2  -1.6 0.044  3.25    4440.   5.1    5.   1.3   0.6 0.008  -1.80   1.36   8.5 30 163   -34 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 196.2 999.9 99999 99999  5.7
2024  82  4 2599 51 52  59  23   7.8   7.7  49.1 176.7  -5.0   0.3   5.8  -2.1   5.4   0.4   1.2   0.4   1.2   0.2   23820.  11.3  356.  -1.4  -2.4 0.046  2.83    4142.   1.6    2.   0.5   0.5 0.007  -1.92   1.18   7.7 30 163   -33 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 196.2 999.9 99999 99999  5.4
2024  82  5 2599 51 52  60  21   8.2   8.0  51.3 188.1  -5.0  -0.7   6.2  -3.0   5.5   0.5   1.6   0.5   1.3   0.8   31074.   7.9  354.  -3.1  -3.3 0.042  1.93    7326.   2.2    3.   0.8   0.7 0.005  -1.95   0.78   6.1 30 163   -29 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  15 196.2 999.9 99999 99999  4.7
2024  82  6 2599 51 52  60  13   6.9   6.1  -6.7 257.6  -1.3  -5.9  -0.7  -5.3  -2.7   0.4   3.3   1.9   1.0   2.5   50977.  10.5  358.  -1.9  -1.4 0.058  2.77    8455.   2.5    5.   1.2   1.1 0.011   0.97   1.65   8.4 27 163   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 196.2 999.9 99999 99999  5.4
2024  82  7 2599 51 52  60  16   7.8   7.5 -19.5 276.3   0.8  -7.0  -2.5  -5.9  -4.5   0.6   2.1   1.2   1.2   1.2   38884.   9.8  348.  -0.9  -2.6 0.060  2.46    8678.   3.4    2.   1.0   0.8 0.013   1.57   1.12   7.0 27 163   -26 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 196.2 999.9 99999 99999  5.0
2024  82  8 2599 51 52  62  15   8.9   8.3  22.2 245.8  -3.2  -7.0   3.1  -7.6   1.0   0.6   3.0   1.2   0.8   2.6   35152.  13.5  360.   0.1   1.2 0.064  3.67    6632.   1.1    4.   0.4   2.1 0.012  -0.36   1.16   7.4 27 163   -25 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 196.2 999.9 99999 99999  5.3
2024  82  9 2599 51 52  59  15   9.4   9.3  55.7 236.6  -2.9  -4.4   7.7  -6.2   6.3   0.1   1.2   0.4   1.0   0.6   38617.  13.0  358.  -0.2   2.6 0.066  3.52    2294.   1.0    2.   0.2   0.2 0.011  -2.26   1.02   6.9 33 163   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  5.0
2024  82 10 2599 51 52  60  12   8.9   8.8  63.7 209.9  -3.4  -2.0   7.9  -3.9   7.2   0.4   1.3   0.8   1.0   0.3   33536.  11.7  351.  -0.2   1.8 0.051  2.90    4957.   0.5    3.   0.5   0.3 0.006  -2.53   0.99   6.7 33 163   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  4.9
2024  82 11 2599 51 52  60  19   8.6   7.8  50.5 228.9  -3.3  -3.8   6.0  -5.2   4.9   1.0   3.6   0.9   3.2   1.5   25624.  10.1  356.  -0.3   0.7 0.043  2.51    6039.   5.8    4.   0.4   1.1 0.012  -1.74   0.87   6.6 33 163   -11 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 196.2 999.9 99999 99999  5.0
2024  82 12 2599 51 52  59  35   9.2   9.1  34.8 242.8  -3.4  -6.7   5.2  -7.8   3.3   0.2   0.8   0.4   0.5   0.5   21853.   6.7  351.  -2.5  -1.4 0.046  1.63    3432.   1.0    2.   1.1   0.7 0.009  -1.16   0.49   4.9 10 163   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 196.2 999.9 99999 99999  4.1
2024  82 13 2599 51 52  59  35   8.4   8.3  49.2 243.4  -2.4  -4.9   6.3  -6.5   4.7   0.2   1.3   0.6   0.8   0.8   23746.   6.8  344.  -1.5  -2.0 0.037  1.54    3650.   0.9    4.   0.7   0.8 0.007  -1.62   0.61   5.3 10 163   -24 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 196.2 999.9 99999 99999  4.3
2024  82 14 2599 51 52  58  22   7.3   7.1  64.8 261.0  -0.5  -3.0   6.4  -4.8   5.2   1.2   2.1   1.4   1.2   1.0   21059.   9.8  337.   0.1  -3.5 0.036  2.13    5027.   2.5    2.   0.5   1.0 0.012  -1.75   1.14   7.2 10 163   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   4 196.2 999.9 99999 99999  5.1
2024  82 15 2599 51 52  61  33   5.9   5.3  51.0 298.9   1.6  -2.9   4.1  -4.1   2.9   0.7   2.6   1.3   1.3   1.7   34081.  13.0  335.   0.4  -5.7 0.061  3.03    6113.   1.6    4.   1.3   0.8 0.014  -0.97   2.52  10.2 13 163   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 196.2 999.9 99999 99999  5.7
2024  82 16 2599 51 52  59  35   7.1   7.0  43.8 275.3   0.5  -5.0   4.8  -6.4   2.5   1.0   1.7   0.8   0.7   1.4   31753.   9.9  334.   0.9  -5.1 0.037  2.12    5176.   3.1    3.   1.1   0.8 0.008  -0.83   1.31   7.4 13 163   -16 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 196.2 999.9 99999 99999  5.1
2024  82 17 2599 51 52  61  37   7.8   7.8  50.8 267.0  -0.3  -4.9   6.0  -7.0   3.4   0.2   0.6   0.4   0.3   0.3   27271.   7.0  334.  -0.4  -3.3 0.042  1.52    2502.   0.5    2.   0.4   0.6 0.006  -1.14   0.74   5.7 13 163   -17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   5 196.2 999.9 99999 99999  4.4
2024  82 18 2599 51 52  61  29   8.6   8.6  53.8 249.8  -1.7  -4.8   6.9  -7.4   4.0   0.2   0.7   0.3   0.4   0.4   18410.   4.7  343.  -0.6  -1.2 0.047  1.10    4030.   0.6    3.   0.6   0.7 0.008  -1.37   0.39   4.3  7 163   -21 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 196.2 999.9 99999 99999  3.7
2024  82 19 2599 51 52  60  28   8.8   8.8  56.5 245.4  -2.0  -4.4   7.3  -7.4   4.2   0.1   1.0   0.4   0.8   0.5   17553.   3.9  347.   0.2  -0.4 0.051  0.94    2990.   0.4    3.   0.6   0.5 0.006  -1.46   0.31   3.9  7 163   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 196.2 999.9 99999 99999  3.5
2024  82 20 2599 51 52  59  28   8.9   8.9  54.5 244.9  -2.2  -4.7   7.3  -7.8   3.9   0.0   0.3   0.2   0.2   0.1   23284.   3.6  346.   0.2  -1.1 0.048  0.86    2646.   0.2    2.   0.3   0.2 0.003  -1.35   0.29   3.7  7 163   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   3 196.2 999.9 99999 99999  3.3
2024  82 21 2599 51 52  62  35   9.0   9.0  56.5 235.7  -2.8  -4.1   7.5  -7.4   4.2   0.1   0.5   0.4   0.3   0.2   28349.   3.2  351.   0.2  -0.6 0.049  0.79    5542.   0.3    4.   0.3   0.4 0.007  -1.47   0.26   3.5  3 163   -20 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 196.2 999.9 99999 99999  3.2
2024  82 22 2599 51 52  61  27   9.2   9.2  63.3 226.7  -2.8  -3.0   8.2  -6.9   5.3   0.1   0.6   0.3   0.4   0.3   19186.   3.4  351.   0.6   0.6 0.046  0.83    3288.   0.1    3.   0.4   0.2 0.002  -1.86   0.25   3.5  3 163   -17 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 196.2 999.9 99999 99999  3.2
2024  82 23 2599 51 52  61  32   9.3   9.3  61.4 213.6  -3.7  -2.5   8.2  -6.5   5.6   0.0   0.6   0.4   0.4   0.2   15450.   3.4  358.   0.9   0.2 0.046  0.86    1639.   0.2    5.   0.7   0.4 0.005  -2.00   0.24   3.5  3 163   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0   2 196.2 999.9 99999 99999  3.2
2024  83  0 2599 51 52  58  33   9.4   9.4  64.2 212.7  -3.4  -2.2   8.4  -6.3   6.0   0.1   1.1   0.6   0.8   0.3   24003.   4.1  355.   1.2   0.7 0.058  1.06    5244.   0.4    7.   1.1   0.6 0.006  -2.13   0.29   3.8 27 154   -12 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 209.3 999.9 99999 99999  3.4
2024  83  1 2599 51 52  59  36   8.8   8.5  63.7 240.6  -1.8  -3.3   7.6  -6.7   4.9   1.0   2.6   2.4   0.6   0.8   31352.  14.2  351.   0.1  -1.1 0.051  3.52    3377.   8.4    6.   0.5   0.6 0.009  -1.72   1.22   7.5 27 154     3 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 209.3 999.9 99999 99999  5.2
2024  83  2 2599 51 52  63  30   8.1   3.2  24.0 195.3  -2.8  -0.8   1.3  -1.3   0.8   0.8   7.4   4.3   3.2   5.1   46600.  32.0  357.  -2.2  -0.7 0.034  7.74   13696.   4.4    8.   1.1   1.6 0.011  -0.29   3.55  12.5 27 154    10 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  12 209.3 999.9 99999 99999  6.2
2024  83  3 2599 51 52  59  22   7.9   6.3 -35.5 136.7  -3.8   3.5  -3.7   4.8  -1.7   0.4   4.5   2.5   2.0   3.1   66804.  32.8  359.  -4.8   1.0 0.030  7.91    6603.   2.2    7.   0.8   0.9 0.003   0.61   4.27  13.0 47 154    11 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  6.0
2024  83  4 2599 51 52  59  30  10.1   9.7 -76.1 347.1   2.3  -0.5  -9.4   3.4  -8.8   1.1   2.7   1.5   2.0   1.1   46419.  23.4  358.  -3.2  -1.7 0.017  5.35    9919.   5.8    5.   0.5   1.4 0.008   3.15   1.67   8.6 47 154   -11 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  5.5
2024  83  5 2599 51 52  59  30   8.2   7.8 -39.7 320.6   4.6  -3.8  -5.0  -1.6  -6.1   1.0   2.8   1.5   1.4   2.0   40566.  25.8  356.  -1.6  -2.4 0.015  5.79    6233.   4.6    6.   0.8   0.8 0.006   2.17   2.70  11.0 47 154   -19 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  6.0
2024  83  6 2599 51 52  60  21   8.9   8.8 -43.3 325.8   5.3  -3.6  -6.1  -1.3  -7.0   0.2   1.3   0.9   0.5   0.8   24602.  20.2  346.  -2.0  -2.5 0.010  4.20    2852.   1.2    1.   0.3   0.4 0.001   2.42   1.62   8.7 40 154   -31 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  5.6
2024  83  7 2599 51 52  59  20   7.2   7.1 -34.1 312.9   4.0  -4.3  -4.0  -2.9  -5.1   0.9   1.2   0.9   0.3   0.7   29366.  24.1  343.  -2.1  -1.9 0.015  5.02    5543.   3.1    8.   0.4   0.7 0.002   1.75   3.05  11.7 40 154   -35 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  6.1
2024  83  8 2599 51 52  58  32   7.6   7.5 -21.6 313.2   4.8  -5.1  -2.8  -4.1  -4.1   0.9   1.6   0.7   0.7   1.2   30442.  19.1  336.  -2.6  -3.1 0.020  3.89    4634.   4.3    4.   1.0   0.7 0.005   1.38   2.18   9.7 40 154   -37 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  5.7
2024  83  9 2599 51 52  61  37   8.4   8.3 -15.8 317.3   5.9  -5.4  -2.3  -4.6  -3.6   0.3   1.1   0.4   0.8   0.6   36232.  14.2  335.  -3.5  -4.2 0.028  2.96    2301.   0.7    3.   0.9   0.5 0.002   1.21   1.38   7.5 33 154   -33 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 209.3 999.9 99999 99999  5.1
2024  83 10 2599 51 52  59  34   8.7   7.3  -3.8 309.2   4.6  -5.6  -0.5  -5.3  -1.9   1.7   4.9   3.4   2.3   2.7   40710.  16.9  337.  -5.2  -3.0 0.025  3.53    8602.   5.9    7.   0.9   0.8 0.006   0.64   1.57   8.0 33 154   -32 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 209.3 999.9 99999 99999  5.2
2024  83 11 2599 51 52  61  30   7.6   7.0  18.1 300.7   3.4  -5.7   2.2  -6.1   0.7   2.6   3.8   2.3   2.5   1.7   42852.  22.2  338.  -3.7  -3.5 0.024  4.64    7429.   9.2    4.   0.9   0.9 0.003  -0.24   2.74  10.5 33 154   -25 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  18 209.3 999.9 99999 99999  5.7
2024  83 12 2599 51 52  64  37   5.8   5.3  -1.8 291.0   1.9  -4.9  -0.2  -4.7  -1.5   2.4   3.1   1.5   2.5   1.2   49695.  31.7  352.  -3.9  -2.2 0.021  7.11    9607.   6.1    8.   0.6   0.7 0.003   0.53   6.98  17.1 40 154   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  6.4
2024  83 13 2599 51 52  60  36   6.0   5.2  10.7 288.5   1.6  -4.9   1.0  -5.0  -0.4   2.0   3.3   1.5   2.0   2.2   57019.  43.9  366.  -3.7  -0.6 0.022 10.68    7521.   5.8    4.   1.0   0.6 0.003   0.15   9.40  20.2 40 154    -8 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  6.7
2024  83 14 2599 51 52  64  37   9.6   8.8  41.7 282.7   1.4  -6.4   5.8  -7.9   3.6   5.1   6.2   1.5   3.7   4.8   50372.  47.9  376.  -3.8   0.7 0.019 12.17   10378.  22.0    7.   1.6   1.0 0.007  -1.35   3.86  13.6 40 154    -6 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  27 209.3 999.9 99999 99999  6.5
2024  83 15 2599 51 52  61  37  16.3  15.0  -4.1 298.5   7.2 -13.2  -1.1 -12.0  -5.5   0.7   6.1   1.0   1.4   5.9   90734.  13.9  389.  -2.8   0.8 0.021  3.81   24643.   1.8    4.   0.7   1.6 0.006   2.14   0.48   4.4 37 154   -15 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 209.3 999.9 99999 99999  3.7
2024  83 16 2599 51 52  61  23  14.7  13.9  27.2 299.0   6.0 -10.8   6.4 -12.4   1.8   3.0   5.4   1.3   2.0   4.9   91146.  15.7  399.  -1.2   2.4 0.029  4.66   52129.   4.3    5.   0.9   1.5 0.011  -0.72   0.66   5.4 37 154   -13 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 209.3 999.9 99999 99999  4.3
2024  83 17 2599 51 52  59  26  11.8  10.5  -1.3 299.0   5.1  -9.2  -0.2  -8.3  -4.0   0.9   5.2   2.4   1.5   4.3  148994.  20.4  406.  -0.5   0.5 0.040  6.51   14454.   1.6    7.   0.8   1.4 0.006   1.62   1.69   7.8 37 154    -7 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  22 209.3 999.9 99999 99999  5.0
2024  83 18 2599 51 52  66  31  13.2  11.7 -12.4 304.6   6.5  -9.4  -2.5  -7.2  -6.5   1.8   6.0   1.8   3.2   4.7  181182.  17.0  415.   0.8   0.6 0.047  5.81   32750.   5.3   20.   3.3   1.4 0.023   2.70   1.26   6.5 47 154   -22 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  4.5
2024  83 19 2599 51 52  63  38  13.6  12.0 -18.9 297.4   5.2 -10.1  -3.9  -6.9  -8.3   0.6   5.8   2.2   2.2   4.8  285826.  11.3  465.   8.7  -1.0 0.100  5.71   52698.   0.9   16.   1.5   2.7 0.024   3.86   1.05   5.7 47 154   -42 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  4.2
2024  83 20 2599 51 52  58  30  14.4  12.9 -28.9 289.8   3.8 -10.6  -6.2  -5.9 -10.8   1.0   6.0   4.0   2.8   3.5  277009.  10.5  470.   7.7  -2.4 0.088  5.24   39459.   1.2   18.   1.8   2.0 0.021   5.08   0.85   5.3 47 154   -63 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  39 209.3 999.9 99999 99999  4.0
2024  83 21 2599 51 52  61  29  13.1  10.3  -8.5 311.6   6.8  -7.6  -1.5  -5.7  -5.3   1.5   7.8   3.2   4.8   5.3  275490.  11.0  477.   8.6  -2.0 0.085  5.60   32075.   1.2   16.   2.3   2.6 0.019   2.53   1.08   6.0 57 154   -79 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  67 209.3 999.9 99999 99999  4.3
2024  83 22 2599 51 52  62  28  11.2   9.2  50.1 312.2   4.0  -4.4   7.0  -7.5   3.5   0.7   5.9   3.4   3.3   3.4  288964.  12.1  497.   9.1   1.7 0.058  6.15   56946.   1.6   18.   2.4   1.8 0.015  -1.74   1.67   7.7 57 154   -79 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  67 209.3 999.9 99999 99999  4.9
2024  83 23 2599 51 52  62  33   8.5   5.6 -22.0 280.5   0.9  -5.1  -2.1  -3.2  -4.5   1.1   6.1   2.9   2.5   4.8  278046.  11.0  511.   6.7  -3.1 0.044  5.64   25008.   0.7   14.   1.5   2.6 0.009   2.30   2.57  10.0 57 154   -66 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  67 209.3 999.9 99999 99999  5.6
2024  84  0 2599 51 52  55  20   9.6   8.0  10.2 310.6   5.2  -6.0   1.4  -5.8  -2.0   0.9   5.1   3.9   1.2   3.2  224876.   9.3  491.   5.3  -0.2 0.039  4.33   26176.   0.9   24.   0.9   2.4 0.006   0.98   1.48   7.8 43 161   -68 9999 999999.99 99999.99 99999.99 99999.99 99999.99 99999.99  0  32 194.0 999.9 99999 99999  5.2
